recipient_region,recipient_offset,trial_id,stage,depth,donor_count,donors,baseline_payload_bytes,trial_payload_bytes,gain_bytes,marginal_gain_bytes,status
41,28679,4140,beam,3,3,11264:2048;12288:1024;12032:1024,188,187,1,0,winner
41,28679,4141,beam,3,3,11264:2048;12288:1024;12288:2048,188,187,1,0,winner
41,28679,4142,beam,3,3,11264:2048;12288:1024;12288:256,188,187,1,0,winner
41,28679,4143,beam,3,3,11264:2048;12288:2048;11520:2048,188,187,1,0,winner
41,28679,4145,beam,3,3,11264:2048;12288:2048;11776:2048,188,187,1,0,winner
41,28679,4146,beam,3,3,11264:2048;12288:2048;12032:1024,188,187,1,0,winner
41,28679,4149,beam,4,4,11264:2048;11776:1024;11776:2048;11520:2048,188,187,1,0,winner
41,28679,4150,beam,4,4,11264:2048;11776:1024;11776:2048;12032:1024,188,187,1,0,winner
41,28679,4151,beam,4,4,11264:2048;11776:1024;11776:2048;12288:1024,188,187,1,0,winner
41,28679,4152,beam,4,4,11264:2048;11776:1024;11776:2048;12288:2048,188,187,1,0,winner
41,28679,4153,beam,4,4,11264:2048;11776:1024;11776:2048;12288:256,188,187,1,0,winner
41,28679,4155,beam,4,4,11264:2048;11776:1024;12032:1024;11776:2048,188,187,1,0,winner
41,28679,4156,beam,4,4,11264:2048;11776:1024;12032:1024;12288:1024,188,187,1,0,winner
41,28679,4157,beam,4,4,11264:2048;11776:1024;12032:1024;12288:2048,188,187,1,0,winner
41,28679,4159,beam,4,4,11264:2048;11776:1024;12288:1024;11520:2048,188,187,1,0,winner
41,28679,4160,beam,4,4,11264:2048;11776:1024;12288:1024;11776:2048,188,187,1,0,winner
41,28679,4162,beam,4,4,11264:2048;11776:1024;12288:1024;12288:2048,188,187,1,0,winner
41,28679,4163,beam,4,4,11264:2048;11776:1024;12288:1024;12288:256,188,187,1,0,winner
41,28679,4164,beam,4,4,11264:2048;11776:1024;12288:2048;11520:2048,188,187,1,0,winner
41,28679,4165,beam,4,4,11264:2048;11776:1024;12288:2048;11776:2048,188,187,1,0,winner
41,28679,4166,beam,4,4,11264:2048;11776:1024;12288:2048;12032:1024,188,187,1,0,winner
41,28679,4167,beam,4,4,11264:2048;11776:1024;12288:2048;12288:1024,188,187,1,0,winner
41,28679,4168,beam,4,4,11264:2048;11776:1024;12288:2048;12288:256,188,187,1,0,winner
41,28679,4170,beam,5,5,11264:2048;11776:1024;11776:2048;11520:2048;12288:1024,188,187,1,0,winner
41,28679,4171,beam,5,5,11264:2048;11776:1024;11776:2048;11520:2048;12288:2048,188,187,1,0,winner
41,28679,4174,beam,5,5,11264:2048;11776:1024;11776:2048;12032:1024;12288:1024,188,187,1,0,winner
41,28679,4175,beam,5,5,11264:2048;11776:1024;11776:2048;12032:1024;12288:2048,188,187,1,0,winner
41,28679,4176,beam,5,5,11264:2048;11776:1024;11776:2048;12032:1024;12288:256,188,187,1,0,winner
41,28679,4178,beam,5,5,11264:2048;11776:1024;11776:2048;12288:1024;12032:1024,188,187,1,0,winner
41,28679,4179,beam,5,5,11264:2048;11776:1024;11776:2048;12288:1024;12288:2048,188,187,1,0,winner
41,28679,4180,beam,5,5,11264:2048;11776:1024;11776:2048;12288:1024;12288:256,188,187,1,0,winner
41,28679,4182,beam,5,5,11264:2048;11776:1024;11776:2048;12288:2048;12032:1024,188,187,1,0,winner
41,28679,4184,beam,5,5,11264:2048;11776:1024;11776:2048;12288:2048;12288:256,188,187,1,0,winner
41,28679,4185,beam,6,6,11264:2048;11776:1024;11776:2048;11520:2048;12288:1024;12032:1024,188,187,1,0,winner
41,28679,4186,beam,6,6,11264:2048;11776:1024;11776:2048;11520:2048;12288:1024;12288:2048,188,187,1,0,winner
41,28679,4187,beam,6,6,11264:2048;11776:1024;11776:2048;11520:2048;12288:1024;12288:256,188,187,1,0,winner
41,28679,4188,beam,6,6,11264:2048;11776:1024;11776:2048;11520:2048;12288:2048;12032:1024,188,187,1,0,winner
41,28679,4190,beam,6,6,11264:2048;11776:1024;11776:2048;11520:2048;12288:2048;12288:256,188,187,1,0,winner
41,28679,4192,beam,6,6,11264:2048;11776:1024;11776:2048;12032:1024;12288:1024;12288:2048,188,187,1,0,winner
41,28679,4194,beam,6,6,11264:2048;11776:1024;11776:2048;12032:1024;12288:2048;11520:2048,188,187,1,0,winner
41,28679,4195,beam,6,6,11264:2048;11776:1024;11776:2048;12032:1024;12288:2048;12288:1024,188,187,1,0,winner
41,28679,4196,beam,6,6,11264:2048;11776:1024;11776:2048;12032:1024;12288:2048;12288:256,188,187,1,0,winner
41,28679,4197,beam,7,7,11264:2048;11776:1024;11776:2048;11520:2048;12288:1024;12032:1024;12288:2048,188,187,1,0,winner
41,28679,4199,beam,7,7,11264:2048;11776:1024;11776:2048;11520:2048;12288:1024;12288:2048;12032:1024,188,187,1,0,winner
41,28679,4200,beam,7,7,11264:2048;11776:1024;11776:2048;11520:2048;12288:1024;12288:2048;12288:256,188,187,1,0,winner
41,28679,4204,beam,7,7,11264:2048;11776:1024;11776:2048;11520:2048;12288:2048;12032:1024;12288:256,188,187,1,0,winner
41,28679,4205,beam,8,8,11264:2048;11776:1024;11776:2048;11520:2048;12288:1024;12032:1024;12288:2048;12288:256,188,187,1,0,winner
41,28679,4206,beam,8,8,11264:2048;11776:1024;11776:2048;11520:2048;12288:1024;12288:2048;12032:1024;12288:256,188,187,1,0,winner
41,28679,4207,beam,8,8,11264:2048;11776:1024;11776:2048;11520:2048;12288:1024;12288:2048;12288:256;12032:1024,188,187,1,0,winner
42,29816,4320,beam,3,3,12288:1024;12800:1024;12544:1024,42,41,1,1,winner
42,29816,4328,beam,4,4,12288:1024;12800:1024;12544:1024;13056:1024,42,41,1,0,winner
42,29816,4361,beam,6,6,12288:1024;12288:16384;12544:1024;12544:16384;12800:1024;12800:16384,42,41,1,1,winner
43,30444,4394,length,1,1,11776:2048,43,42,1,1,winner
43,30444,4466,pair,2,2,11776:256;11776:2048,43,42,1,1,winner
44,31078,4583,local,1,1,12288:1024,62,61,1,1,winner
45,31759,4727,single,1,1,15360:4096,106,105,1,1,winner
45,31759,4730,length,1,1,15360:512,106,105,1,1,winner
45,31759,4731,length,1,1,15360:1024,106,105,1,1,winner
45,31759,4732,length,1,1,15360:2048,106,105,1,1,winner
45,31759,4733,length,1,1,15360:8192,106,105,1,1,winner
45,31759,4734,length,1,1,15360:16384,106,105,1,1,winner
45,31759,4739,length,1,1,23552:8192,106,105,1,1,winner
45,31759,4740,length,1,1,7168:256,106,105,1,1,winner
45,31759,4745,length,1,1,7168:16384,106,105,1,1,winner
45,31759,4746,local,1,1,14336:1024,106,105,1,1,winner
45,31759,4753,local,1,1,16384:1024,106,105,1,1,winner
45,31759,4754,local,1,1,14336:16384,106,105,1,1,winner
45,31759,4755,local,1,1,14592:16384,106,105,1,1,winner
45,31759,4757,local,1,1,15104:16384,106,105,1,1,winner
45,31759,4761,pair,2,2,14336:1024;15360:1024,106,105,1,0,winner
45,31759,4762,pair,2,2,14336:1024;15360:16384,106,105,1,0,winner
45,31759,4764,pair,2,2,14336:1024;15360:4096,106,105,1,0,winner
45,31759,4765,pair,2,2,14336:16384;14336:1024,106,105,1,0,winner
45,31759,4766,pair,2,2,14336:16384;14592:16384,106,105,1,0,winner
45,31759,4767,pair,2,2,14336:16384;15104:16384,106,105,1,0,winner
45,31759,4770,pair,2,2,14336:16384;15360:2048,106,105,1,0,winner
45,31759,4772,pair,2,2,14592:16384;14336:1024,106,105,1,0,winner
45,31759,4774,pair,2,2,14592:16384;15104:16384,106,105,1,0,winner
45,31759,4775,pair,2,2,14592:16384;15360:1024,106,105,1,0,winner
45,31759,4776,pair,2,2,14592:16384;15360:16384,106,105,1,0,winner
45,31759,4778,pair,2,2,14592:16384;15360:4096,106,105,1,0,winner
45,31759,4780,pair,2,2,15104:16384;14336:16384,106,105,1,0,winner
45,31759,4781,pair,2,2,15104:16384;14592:16384,106,105,1,0,winner
45,31759,4782,pair,2,2,15104:16384;15360:1024,106,105,1,0,winner
45,31759,4784,pair,2,2,15104:16384;15360:2048,106,105,1,0,winner
45,31759,4786,pair,2,2,15360:1024;14336:1024,106,105,1,0,winner
45,31759,4791,pair,2,2,15360:1024;15360:2048,106,105,1,0,winner
45,31759,4797,pair,2,2,15360:16384;15360:1024,106,105,1,0,winner
45,31759,4800,pair,2,2,15360:2048;14336:1024,106,105,1,0,winner
45,31759,4802,pair,2,2,15360:2048;14592:16384,106,105,1,0,winner
45,31759,4805,pair,2,2,15360:2048;15360:16384,106,105,1,0,winner
45,31759,4806,pair,2,2,15360:2048;15360:4096,106,105,1,0,winner
45,31759,4807,pair,2,2,15360:4096;14336:1024,106,105,1,0,winner
45,31759,4808,pair,2,2,15360:4096;14336:16384,106,105,1,0,winner
45,31759,4810,pair,2,2,15360:4096;15104:16384,106,105,1,0,winner
45,31759,4812,pair,2,2,15360:4096;15360:16384,106,105,1,0,winner
45,31759,4814,beam,3,3,14336:1024;15360:1024;14336:16384,106,105,1,0,winner
45,31759,4816,beam,3,3,14336:1024;15360:1024;15104:16384,106,105,1,0,winner
45,31759,4817,beam,3,3,14336:1024;15360:1024;15360:16384,106,105,1,0,winner
45,31759,4818,beam,3,3,14336:1024;15360:1024;15360:2048,106,105,1,0,winner
45,31759,4821,beam,3,3,14336:1024;15360:16384;14592:16384,106,105,1,0,winner
45,31759,4822,beam,3,3,14336:1024;15360:16384;15104:16384,106,105,1,0,winner
45,31759,4825,beam,3,3,14336:1024;15360:16384;15360:4096,106,105,1,0,winner
45,31759,4826,beam,3,3,14336:1024;15360:4096;14336:16384,106,105,1,0,winner
45,31759,4827,beam,3,3,14336:1024;15360:4096;14592:16384,106,105,1,0,winner
45,31759,4830,beam,3,3,14336:1024;15360:4096;15360:16384,106,105,1,0,winner
45,31759,4831,beam,3,3,14336:1024;15360:4096;15360:2048,106,105,1,0,winner
45,31759,4832,beam,3,3,14336:16384;14336:1024;14592:16384,106,105,1,0,winner
45,31759,4835,beam,3,3,14336:16384;14336:1024;15360:16384,106,105,1,0,winner
45,31759,4836,beam,3,3,14336:16384;14336:1024;15360:2048,106,105,1,0,winner
45,31759,4837,beam,3,3,14336:16384;14336:1024;15360:4096,106,105,1,0,winner
45,31759,4838,beam,4,4,14336:1024;15360:1024;14336:16384;14592:16384,106,105,1,0,winner
45,31759,4839,beam,4,4,14336:1024;15360:1024;14336:16384;15104:16384,106,105,1,0,winner
45,31759,4841,beam,4,4,14336:1024;15360:1024;14336:16384;15360:2048,106,105,1,0,winner
45,31759,4843,beam,4,4,14336:1024;15360:1024;15104:16384;14336:16384,106,105,1,0,winner
45,31759,4844,beam,4,4,14336:1024;15360:1024;15104:16384;14592:16384,106,105,1,0,winner
45,31759,4845,beam,4,4,14336:1024;15360:1024;15104:16384;15360:16384,106,105,1,0,winner
45,31759,4846,beam,4,4,14336:1024;15360:1024;15104:16384;15360:2048,106,105,1,0,winner
45,31759,4848,beam,4,4,14336:1024;15360:1024;15360:16384;14336:16384,106,105,1,0,winner
45,31759,4849,beam,4,4,14336:1024;15360:1024;15360:16384;14592:16384,106,105,1,0,winner
45,31759,4850,beam,4,4,14336:1024;15360:1024;15360:16384;15104:16384,106,105,1,0,winner
45,31759,4852,beam,4,4,14336:1024;15360:1024;15360:16384;15360:4096,106,105,1,0,winner
45,31759,4855,beam,4,4,14336:1024;15360:1024;15360:2048;15104:16384,106,105,1,0,winner
45,31759,4856,beam,4,4,14336:1024;15360:1024;15360:2048;15360:16384,106,105,1,0,winner
45,31759,4858,beam,5,5,14336:1024;15360:1024;14336:16384;14592:16384;15104:16384,106,105,1,0,winner
45,31759,4859,beam,5,5,14336:1024;15360:1024;14336:16384;14592:16384;15360:16384,106,105,1,0,winner
45,31759,4860,beam,5,5,14336:1024;15360:1024;14336:16384;14592:16384;15360:2048,106,105,1,0,winner
45,31759,4861,beam,5,5,14336:1024;15360:1024;14336:16384;14592:16384;15360:4096,106,105,1,0,winner
45,31759,4863,beam,5,5,14336:1024;15360:1024;14336:16384;15104:16384;15360:16384,106,105,1,0,winner
45,31759,4864,beam,5,5,14336:1024;15360:1024;14336:16384;15104:16384;15360:2048,106,105,1,0,winner
45,31759,4865,beam,5,5,14336:1024;15360:1024;14336:16384;15104:16384;15360:4096,106,105,1,0,winner
45,31759,4866,beam,5,5,14336:1024;15360:1024;14336:16384;15360:2048;14592:16384,106,105,1,0,winner
45,31759,4868,beam,5,5,14336:1024;15360:1024;14336:16384;15360:2048;15360:16384,106,105,1,0,winner
45,31759,4869,beam,5,5,14336:1024;15360:1024;14336:16384;15360:2048;15360:4096,106,105,1,0,winner
45,31759,4871,beam,5,5,14336:1024;15360:1024;15104:16384;14336:16384;15360:16384,106,105,1,0,winner
45,31759,4873,beam,5,5,14336:1024;15360:1024;15104:16384;14336:16384;15360:4096,106,105,1,0,winner
45,31759,4875,beam,6,6,14336:1024;15360:1024;14336:16384;14592:16384;15104:16384;15360:2048,106,105,1,0,winner
45,31759,4876,beam,6,6,14336:1024;15360:1024;14336:16384;14592:16384;15104:16384;15360:4096,106,105,1,0,winner
45,31759,4877,beam,6,6,14336:1024;15360:1024;14336:16384;14592:16384;15360:16384;15104:16384,106,105,1,0,winner
45,31759,4880,beam,6,6,14336:1024;15360:1024;14336:16384;14592:16384;15360:2048;15104:16384,106,105,1,0,winner
45,31759,4882,beam,6,6,14336:1024;15360:1024;14336:16384;14592:16384;15360:2048;15360:4096,106,105,1,0,winner
45,31759,4883,beam,6,6,14336:1024;15360:1024;14336:16384;14592:16384;15360:4096;15104:16384,106,105,1,0,winner
45,31759,4885,beam,6,6,14336:1024;15360:1024;14336:16384;14592:16384;15360:4096;15360:2048,106,105,1,0,winner
45,31759,4886,beam,7,7,14336:1024;15360:1024;14336:16384;14592:16384;15104:16384;15360:2048;15360:16384,106,105,1,0,winner
45,31759,4889,beam,7,7,14336:1024;15360:1024;14336:16384;14592:16384;15104:16384;15360:4096;15360:2048,106,105,1,0,winner
45,31759,4891,beam,7,7,14336:1024;15360:1024;14336:16384;14592:16384;15360:16384;15104:16384;15360:4096,106,105,1,0,winner
45,31759,4892,beam,7,7,14336:1024;15360:1024;14336:16384;14592:16384;15360:2048;15104:16384;15360:16384,106,105,1,0,winner
45,31759,4893,beam,7,7,14336:1024;15360:1024;14336:16384;14592:16384;15360:2048;15104:16384;15360:4096,106,105,1,0,winner
45,31759,4895,beam,8,8,14336:1024;15360:1024;14336:16384;14592:16384;15104:16384;15360:4096;15360:2048;15360:16384,106,105,1,0,winner
45,31759,4896,beam,8,8,14336:1024;15360:1024;14336:16384;14592:16384;15360:16384;15104:16384;15360:4096;15360:2048,106,105,1,0,winner
47,33595,5067,single,1,1,17152:4096,102,101,1,1,winner
47,33595,5068,single,1,1,25344:4096,102,101,1,1,winner
47,33595,5069,length,1,1,17152:256,102,101,1,1,winner
47,33595,5070,length,1,1,17152:512,102,101,1,1,winner
47,33595,5071,length,1,1,17152:1024,102,101,1,1,winner
47,33595,5073,length,1,1,17152:8192,102,101,1,1,winner
47,33595,5074,length,1,1,17152:16384,102,101,1,1,winner
47,33595,5075,length,1,1,25344:256,102,101,1,1,winner
47,33595,5076,length,1,1,25344:512,102,101,1,1,winner
47,33595,5077,length,1,1,25344:1024,102,101,1,1,winner
47,33595,5079,length,1,1,25344:8192,102,101,1,1,winner
47,33595,5080,length,1,1,8960:256,102,101,1,1,winner
47,33595,5081,length,1,1,8960:512,102,101,1,1,winner
47,33595,5083,length,1,1,8960:2048,102,101,1,1,winner
47,33595,5084,length,1,1,8960:8192,102,101,1,1,winner
47,33595,5085,length,1,1,8960:16384,102,101,1,1,winner
47,33595,5086,local,1,1,16128:1024,102,101,1,1,winner
47,33595,5087,local,1,1,16384:1024,102,101,1,1,winner
47,33595,5088,local,1,1,16640:1024,102,101,1,1,winner
47,33595,5089,local,1,1,16896:1024,102,101,1,1,winner
47,33595,5090,local,1,1,17408:1024,102,101,1,1,winner
47,33595,5092,local,1,1,17920:1024,102,101,1,1,winner
47,33595,5096,local,1,1,16640:16384,102,101,1,1,winner
47,33595,5097,local,1,1,16896:16384,102,101,1,1,winner
47,33595,5098,pair,2,2,16128:1024;16384:1024,102,101,1,0,winner
47,33595,5099,pair,2,2,16128:1024;16640:1024,102,101,1,0,winner
47,33595,5100,pair,2,2,16128:1024;16640:16384,102,101,1,0,winner
47,33595,5101,pair,2,2,16128:1024;16896:1024,102,101,1,0,winner
47,33595,5102,pair,2,2,16128:1024;16896:16384,102,101,1,0,winner
47,33595,5103,pair,2,2,16128:1024;17152:1024,102,101,1,0,winner
47,33595,5104,pair,2,2,16128:1024;17152:16384,102,101,1,0,winner
47,33595,5105,pair,2,2,16384:1024;16128:1024,102,101,1,0,winner
47,33595,5106,pair,2,2,16384:1024;16640:1024,102,101,1,0,winner
47,33595,5107,pair,2,2,16384:1024;16640:16384,102,101,1,0,winner
47,33595,5108,pair,2,2,16384:1024;16896:1024,102,101,1,0,winner
47,33595,5109,pair,2,2,16384:1024;16896:16384,102,101,1,0,winner
47,33595,5110,pair,2,2,16384:1024;17152:1024,102,101,1,0,winner
47,33595,5111,pair,2,2,16384:1024;17152:16384,102,101,1,0,winner
47,33595,5112,pair,2,2,16640:1024;16128:1024,102,101,1,0,winner
47,33595,5113,pair,2,2,16640:1024;16384:1024,102,101,1,0,winner
47,33595,5114,pair,2,2,16640:1024;16640:16384,102,101,1,0,winner
47,33595,5115,pair,2,2,16640:1024;16896:1024,102,101,1,0,winner
47,33595,5117,pair,2,2,16640:1024;17152:1024,102,101,1,0,winner
47,33595,5119,pair,2,2,16640:16384;16128:1024,102,101,1,0,winner
47,33595,5120,pair,2,2,16640:16384;16384:1024,102,101,1,0,winner
47,33595,5121,pair,2,2,16640:16384;16640:1024,102,101,1,0,winner
47,33595,5122,pair,2,2,16640:16384;16896:1024,102,101,1,0,winner
47,33595,5123,pair,2,2,16640:16384;16896:16384,102,101,1,0,winner
47,33595,5125,pair,2,2,16640:16384;17152:16384,102,101,1,0,winner
47,33595,5126,pair,2,2,16896:1024;16128:1024,102,101,1,0,winner
47,33595,5127,pair,2,2,16896:1024;16384:1024,102,101,1,0,winner
47,33595,5128,pair,2,2,16896:1024;16640:1024,102,101,1,0,winner
47,33595,5130,pair,2,2,16896:1024;16896:16384,102,101,1,0,winner
47,33595,5131,pair,2,2,16896:1024;17152:1024,102,101,1,0,winner
47,33595,5133,pair,2,2,16896:16384;16128:1024,102,101,1,0,winner
47,33595,5134,pair,2,2,16896:16384;16384:1024,102,101,1,0,winner
47,33595,5135,pair,2,2,16896:16384;16640:1024,102,101,1,0,winner
47,33595,5137,pair,2,2,16896:16384;16896:1024,102,101,1,0,winner
47,33595,5138,pair,2,2,16896:16384;17152:1024,102,101,1,0,winner
47,33595,5140,pair,2,2,17152:1024;16128:1024,102,101,1,0,winner
47,33595,5141,pair,2,2,17152:1024;16384:1024,102,101,1,0,winner
47,33595,5142,pair,2,2,17152:1024;16640:1024,102,101,1,0,winner
47,33595,5143,pair,2,2,17152:1024;16640:16384,102,101,1,0,winner
47,33595,5144,pair,2,2,17152:1024;16896:1024,102,101,1,0,winner
47,33595,5147,pair,2,2,17152:16384;16128:1024,102,101,1,0,winner
47,33595,5148,pair,2,2,17152:16384;16384:1024,102,101,1,0,winner
47,33595,5149,pair,2,2,17152:16384;16640:1024,102,101,1,0,winner
47,33595,5151,pair,2,2,17152:16384;16896:1024,102,101,1,0,winner
47,33595,5152,pair,2,2,17152:16384;16896:16384,102,101,1,0,winner
47,33595,5153,pair,2,2,17152:16384;17152:1024,102,101,1,0,winner
47,33595,5154,beam,3,3,16128:1024;16384:1024;16640:1024,102,101,1,0,winner
47,33595,5156,beam,3,3,16128:1024;16384:1024;16896:1024,102,101,1,0,winner
47,33595,5157,beam,3,3,16128:1024;16384:1024;16896:16384,102,101,1,0,winner
47,33595,5158,beam,3,3,16128:1024;16384:1024;17152:1024,102,101,1,0,winner
47,33595,5159,beam,3,3,16128:1024;16384:1024;17152:16384,102,101,1,0,winner
47,33595,5160,beam,3,3,16128:1024;16640:1024;16384:1024,102,101,1,0,winner
47,33595,5162,beam,3,3,16128:1024;16640:1024;16896:1024,102,101,1,0,winner
47,33595,5163,beam,3,3,16128:1024;16640:1024;16896:16384,102,101,1,0,winner
47,33595,5164,beam,3,3,16128:1024;16640:1024;17152:1024,102,101,1,0,winner
47,33595,5166,beam,3,3,16128:1024;16640:16384;16384:1024,102,101,1,0,winner
47,33595,5167,beam,3,3,16128:1024;16640:16384;16640:1024,102,101,1,0,winner
47,33595,5168,beam,3,3,16128:1024;16640:16384;16896:1024,102,101,1,0,winner
47,33595,5169,beam,3,3,16128:1024;16640:16384;16896:16384,102,101,1,0,winner
47,33595,5172,beam,3,3,16128:1024;16896:1024;16384:1024,102,101,1,0,winner
47,33595,5173,beam,3,3,16128:1024;16896:1024;16640:1024,102,101,1,0,winner
47,33595,5176,beam,3,3,16128:1024;16896:1024;17152:1024,102,101,1,0,winner
47,33595,5177,beam,3,3,16128:1024;16896:1024;17152:16384,102,101,1,0,winner
47,33595,5179,beam,4,4,16128:1024;16384:1024;16640:1024;16896:1024,102,101,1,0,winner
47,33595,5180,beam,4,4,16128:1024;16384:1024;16640:1024;16896:16384,102,101,1,0,winner
47,33595,5181,beam,4,4,16128:1024;16384:1024;16640:1024;17152:1024,102,101,1,0,winner
47,33595,5183,beam,4,4,16128:1024;16384:1024;16896:1024;16640:1024,102,101,1,0,winner
47,33595,5185,beam,4,4,16128:1024;16384:1024;16896:1024;16896:16384,102,101,1,0,winner
47,33595,5186,beam,4,4,16128:1024;16384:1024;16896:1024;17152:1024,102,101,1,0,winner
47,33595,5187,beam,4,4,16128:1024;16384:1024;16896:1024;17152:16384,102,101,1,0,winner
47,33595,5188,beam,4,4,16128:1024;16384:1024;16896:16384;16640:1024,102,101,1,0,winner
47,33595,5190,beam,4,4,16128:1024;16384:1024;16896:16384;16896:1024,102,101,1,0,winner
47,33595,5193,beam,4,4,16128:1024;16384:1024;17152:1024;16640:1024,102,101,1,0,winner
47,33595,5195,beam,4,4,16128:1024;16384:1024;17152:1024;16896:1024,102,101,1,0,winner
47,33595,5196,beam,4,4,16128:1024;16384:1024;17152:1024;16896:16384,102,101,1,0,winner
47,33595,5197,beam,4,4,16128:1024;16384:1024;17152:1024;17152:16384,102,101,1,0,winner
47,33595,5199,beam,5,5,16128:1024;16384:1024;16640:1024;16896:1024;16896:16384,102,101,1,0,winner
47,33595,5200,beam,5,5,16128:1024;16384:1024;16640:1024;16896:1024;17152:1024,102,101,1,0,winner
47,33595,5203,beam,5,5,16128:1024;16384:1024;16640:1024;16896:16384;16896:1024,102,101,1,0,winner
47,33595,5204,beam,5,5,16128:1024;16384:1024;16640:1024;16896:16384;17152:1024,102,101,1,0,winner
47,33595,5206,beam,5,5,16128:1024;16384:1024;16640:1024;17152:1024;16640:16384,102,101,1,0,winner
47,33595,5207,beam,5,5,16128:1024;16384:1024;16640:1024;17152:1024;16896:1024,102,101,1,0,winner
47,33595,5209,beam,5,5,16128:1024;16384:1024;16640:1024;17152:1024;17152:16384,102,101,1,0,winner
47,33595,5211,beam,5,5,16128:1024;16384:1024;16896:1024;16640:1024;16896:16384,102,101,1,0,winner
47,33595,5212,beam,5,5,16128:1024;16384:1024;16896:1024;16640:1024;17152:1024,102,101,1,0,winner
47,33595,5214,beam,6,6,16128:1024;16384:1024;16640:1024;16896:1024;16896:16384;16640:16384,102,101,1,0,winner
47,33595,5215,beam,6,6,16128:1024;16384:1024;16640:1024;16896:1024;16896:16384;17152:1024,102,101,1,0,winner
47,33595,5216,beam,6,6,16128:1024;16384:1024;16640:1024;16896:1024;16896:16384;17152:16384,102,101,1,0,winner
47,33595,5218,beam,6,6,16128:1024;16384:1024;16640:1024;16896:1024;17152:1024;16896:16384,102,101,1,0,winner
47,33595,5219,beam,6,6,16128:1024;16384:1024;16640:1024;16896:1024;17152:1024;17152:16384,102,101,1,0,winner
47,33595,5221,beam,6,6,16128:1024;16384:1024;16640:1024;16896:16384;16896:1024;17152:1024,102,101,1,0,winner
47,33595,5222,beam,6,6,16128:1024;16384:1024;16640:1024;16896:16384;16896:1024;17152:16384,102,101,1,0,winner
47,33595,5223,beam,6,6,16128:1024;16384:1024;16640:1024;16896:16384;17152:1024;16640:16384,102,101,1,0,winner
47,33595,5225,beam,6,6,16128:1024;16384:1024;16640:1024;16896:16384;17152:1024;17152:16384,102,101,1,0,winner
47,33595,5226,beam,7,7,16128:1024;16384:1024;16640:1024;16896:1024;16896:16384;16640:16384;17152:1024,102,101,1,0,winner
47,33595,5228,beam,7,7,16128:1024;16384:1024;16640:1024;16896:1024;16896:16384;17152:1024;16640:16384,102,101,1,0,winner
47,33595,5229,beam,7,7,16128:1024;16384:1024;16640:1024;16896:1024;16896:16384;17152:1024;17152:16384,102,101,1,0,winner
47,33595,5230,beam,7,7,16128:1024;16384:1024;16640:1024;16896:1024;16896:16384;17152:16384;16640:16384,102,101,1,0,winner
